"sim","rep","vir_1","vir_2","vir_3","vir_4","vir_5","vir_6","vir_7","vir_8","vir_9","vir_10","vir_11","vir_12","vir_13","vir_14","vir_15","vir_16","vir_17","vir_18","vir_19","vir_20","vir_21","vir_22","vir_23","vir_24","vir_25","vir_26","vir_27","vir_28","vir_29","vir_30","vir_31","vir_32","vir_33","vir_34","vir_35","vir_36","vir_37","vir_38","vir_39","vir_40","vir_41","vir_42","vir_43","vir_44","vir_45","vir_46","vir_47","vir_48","vir_49","vir_50","vir_51","vir_52","vir_53","vir_54","vir_55","vir_56","vir_57","vir_58","vir_59","vir_60","vir_61","vir_62","vir_63","vir_64","vir_65","vir_66","vir_67","vir_68","vir_69","vir_70","vir_71","vir_72","vir_73","vir_74","vir_75","vir_76","vir_77","vir_78","vir_79","vir_80","vir_81","vir_82","vir_83","vir_84","vir_85","vir_86","vir_87","vir_88","vir_89","vir_90","vir_91","vir_92","vir_93","vir_94","vir_95","vir_96","vir_97","vir_98","vir_99","vir_100"
218,1,2.37953326811142e-05,5.02175886507849e-07,9.2510047124464e-06,3.18946330977925e-06,6.01095144644946e-07,5.38496020596801e-06,0.00569686573823861,1.01327319960362e-07,6.96424240387122e-10,0.621426889042104,0.120318469254508,3.83372351576444e-06,1.65305622832602e-07,4.997070417682e-05,3.96791496209549e-09,1.38579309930813e-05,7.74246909959577e-06,1.58596763037865e-05,9.89203700826592e-06,4.60300295978864e-05,0.000575529759507994,3.52850459738184e-08,4.80989645054781e-05,0.000108951507282445,5.38704149368996e-07,7.46722278598883e-08,7.53729349413939e-06,5.4077965123704e-08,0.000307498993068666,5.1431529299746e-05,3.83830237061271e-05,1.82472876039044e-07,3.78990602271371e-09,9.90169883174584e-07,9.13999889166168e-07,1.6832831213913e-05,3.61020524357502e-06,1.49526901613626e-08,1.02932724606193e-05,4.8878036964352e-08,0.00728812804725641,0.00129705108687283,1.27419725860056e-06,4.66327020991159e-09,3.76100106355627e-05,2.50753593753004e-07,3.83238824970792e-05,2.20046817834823e-06,3.19795969803943e-06,1.69634047408457e-07,0.00285079407583989,8.44731515893713e-06,2.08323524935668e-09,4.63157369297541e-10,0.00222184340263366,1.21590916657953e-05,9.53915365990095e-07,2.36512655034594e-06,7.51381895223926e-06,9.39923214753817e-06,0.000598390431869971,3.23950968165882e-07,9.21693680614408e-06,1.4146952521937e-05,3.41803588250749e-05,1.50669936965904e-08,1.80814987093144e-07,3.50092796198168e-07,3.59186484539486e-09,0.00163685671902649,0.219357827782551,1.945913508248e-08,2.97296907177965e-07,3.42694237802077e-05,1.97703709784681e-09,0.0152475327309444,4.77096220160613e-07,9.35698950481904e-09,2.32748314275961e-06,0.000115684686674188,4.70620758957592e-07,2.05004567096542e-07,7.32540477929382e-06,4.57606981600528e-06,8.85716534230687e-07,0.000148060907742387,4.27806898161532e-07,6.29545179581337e-09,3.73818988509886e-05,2.25166535970182e-06,8.6711525395238e-09,4.68951699672469e-05,6.93193976655163e-10,6.46402040401732e-11,5.68574445092654e-05,2.63474688148326e-07,2.21116111162349e-05,3.07061130362328e-05,4.31056984304823e-06,2.30418175118989e-08
219,1,2.77435529462026e-10,0.000193431423465604,3.92996854828726e-07,3.39297504729936e-09,1.18181158383782e-09,4.45670255249468e-11,1.58055544891698e-06,0.0132130143192992,2.75185675346891e-08,4.42963298210896e-11,6.4760964605566e-12,5.11665491292931e-05,1.00589438687439e-08,4.69453499971912e-08,3.21574766150419e-05,3.75430282993224e-09,1.12342218847253e-08,9.02154826906809e-13,3.95643693063025e-06,6.62497084398867e-12,7.94268395941311e-11,2.19146960711602e-13,4.98960122015589e-05,0.029219715478995,7.83100606946526e-09,0.0112525617834034,2.26015308134039e-10,1.72047118115167e-08,2.23984883122743e-09,6.07357009745731e-06,1.25415998798166e-10,7.95875949051729e-10,0.00513032616564207,8.36550756900537e-10,9.51309573122242e-09,1.45091822112709e-11,1.04049727973195e-07,0.00353678230231766,8.33820982950417e-07,8.45923245928229e-10,3.32291784662862e-10,2.33280508933075e-05,2.81227912592772e-06,1.09513221560346e-06,8.92613547533093e-07,1.50790270060071e-07,3.51827546667843e-11,6.76415244434571e-10,5.65805311897108e-11,2.43220597725516e-08,9.67247006978768e-06,1.08571075731596e-10,7.97371761197465e-09,1.53059077496855e-08,5.53223389446867e-07,5.24665716799607e-09,6.31902911059534e-08,7.21818647863802e-05,4.67019645381964e-14,1.07353545142812e-08,2.30003190222533e-10,2.77681668576883e-10,1.58023878923466e-10,3.34864468512653e-08,8.42008200424986e-10,6.89272782365463e-08,1.16876335682332e-08,9.43349379618944e-08,2.32370164651404e-08,6.75989614292585e-09,4.19423476057833e-11,0.00059853214291325,1.93530312012256e-08,3.11378143839084e-05,0.00235690201325651,1.05891056414649e-06,8.51361986137534e-05,8.44285385477618e-07,6.39019610956815e-06,3.31558516468201e-05,1.44675008739795e-09,3.15632988988214e-07,1.70236277116348e-07,5.15617750385047e-13,7.59500718049548e-12,0.000114648267735613,1.8992761848201e-06,4.80169622023391e-06,1.90463321693609e-07,1.04449392217711e-10,0.000148783512789831,1.375548942801e-11,1.51192360437473e-11,7.98886437176737e-06,1.39631807112175e-05,2.47879625502258e-06,1.56871205172019e-07,0.43889650019751,2.91289414894262e-06,0.494888820245763
220,1,0.0633833090471445,4.87814584752434e-07,0.255814904493472,5.034752227045e-07,7.82054702392723e-06,5.87791111982196e-05,0.0109955314675825,4.98949982615715e-06,1.30919313482638e-07,0.000465551834242805,0.000846561554808001,0.00119785440167072,0.00569047842932376,1.02585015571907e-05,9.716077638554e-06,0.000467517849803321,0.00175715905053135,2.39288814374206e-06,9.42535287112596e-05,5.00057015803439e-06,8.98394863626268e-05,5.53092622921969e-08,4.11570440882145e-06,7.75849066027044e-05,1.60604993085329e-07,0.0170914195086327,0.000230045214988194,1.91004718751073e-05,0.000283463858395445,9.69691832530793e-05,0.0204413616509292,3.74168810845169e-06,1.50267967848536e-06,5.04310911918929e-06,0.013035574234612,5.93952795090964e-06,0.00146899696732359,1.68757592931101e-07,0.0507571818727701,5.18997542885295e-08,3.22420987701748e-06,0.00235567399822203,6.06371611745289e-06,3.79012250155229e-05,6.3588496939772e-05,2.97441141748664e-08,3.71882145159787e-06,0.001197638475487,2.48913442334761e-05,9.65525992674811e-06,5.77320443743148e-07,0.00105918887012018,1.72049714370232e-06,5.66385409324448e-09,0.00353333772737687,2.82053233037397e-07,6.10023884178414e-06,0.00354982500335384,2.02713421513204e-05,7.62747861559565e-07,0.00316657826675596,5.56216960045615e-08,1.18315695055642e-08,1.32262364291693e-05,0.000253413972607227,3.29319712396134e-08,3.22952457744102e-05,0.000109987767432583,1.7310686771683e-07,4.74530047650934e-06,1.16429294887637e-06,0.000621949871380885,0.000302043743474281,2.68669712174718e-07,0.000413390303473105,0.000178479252906351,2.74686357184192e-05,1.45446284344054e-09,0.00061230685076879,9.5932932279993e-05,0.000446865159621147,8.21076004635825e-07,5.13520500334088e-07,5.98226441808609e-05,0.000544110351276221,4.26310778943148e-06,0.0035557756434756,3.17330805881561e-06,5.41130295880503e-05,1.62624528060797e-06,1.66776231978956e-07,0.375270671446151,2.98051550764328e-06,0.000815481296282403,2.03678813359644e-06,1.77973613935758e-06,1.67651513840448e-05,0.153669947694107,0.00299813946516699,0.000417446302079954
221,1,9.08840293573896e-05,6.13311263104139e-06,6.87075310245942e-07,5.6693266965944e-05,0.00992134045684456,6.31583868588701e-05,2.11819776097604e-07,0.000127707746061015,0.000688920299636283,7.5446965098516e-06,3.892891569126e-10,2.29802890354539e-05,1.72308350375164e-06,2.16326380117528e-07,9.78093089844935e-06,1.88431129650279e-08,2.3659932256508e-06,0.000157426611710086,1.62855253339111e-05,3.82028177726809e-06,1.16162705657378e-07,7.71742930706245e-09,0.00259588949073321,0.000672627686185575,2.30282841816374e-06,1.06553682806707e-08,7.9559252726356e-06,0.000777854075312572,0.000485216142992175,5.55592393047724e-05,1.70802211780122e-06,1.70233596756589e-07,0.00177600937004083,5.08103941073492e-07,0.000670922430145913,3.00016325237059e-07,2.33494970627286e-06,0.000195414099873724,4.56555612945333e-07,0.016888124968717,1.48855387571663e-06,0.00422506614194748,3.62077666893098e-06,0.000799845350293036,4.28654880766429e-08,0.00150486311716534,0.000135680602732867,8.89571146509288e-07,5.84354540653149e-09,3.8024029422259e-09,0.000257724929364085,3.35837631927688e-06,1.50201748303529e-06,9.44387857693492e-05,5.95345403186684e-10,0.000231776716304051,3.86238325732881e-07,2.04870671873795e-05,6.52370399719055e-05,2.56054209602026e-06,4.66060148109646e-06,2.59611458586462e-06,0.84879991262489,1.24577787659991e-08,2.31980993076365e-05,0.000212497994032086,5.51767904110089e-08,1.67722048577022e-06,0.000115724826169187,2.16166355713471e-07,4.42952941731867e-05,4.90663618624355e-08,0.0241684348438633,0.0254504219253168,1.74616941018379e-09,4.43625672084777e-06,0.000252420604944217,0.0421668482700706,9.50058883883172e-07,2.3388895656525e-06,4.89860577255282e-05,4.29962799230609e-06,3.6122755385538e-10,0.0034309642298344,0.000348294082594201,1.90050934649699e-08,1.93730053415545e-07,4.78404691859833e-06,7.22277207309613e-07,0.000161756032241306,4.46389339423285e-09,6.34880951252944e-09,0.012051358161446,1.06740756553825e-05,2.00402355194233e-05,3.53639481812412e-09,2.91856692974667e-07,4.60658631086694e-06,6.91185555104656e-07,1.18908943747717e-06
222,1,0.000400435721612604,0.00024234073863325,2.39252607684136e-07,0.000168962186424502,0.00837343959381479,1.26250322618517e-07,4.296021584875e-06,0.000542430909327744,0.00746792878830459,0.00117738044456539,1.95808386696063e-06,5.00524985976259e-06,1.52816602620249e-07,8.96412428075087e-10,5.59260451578505e-05,1.14579783568776e-08,0.00644342909377155,1.51947920313816e-05,0.000209828835978415,2.20902497985516e-06,8.14630905549695e-08,2.60932787553107e-11,1.07533679220246e-06,0.000108389095057582,2.31180702180092e-10,2.8807068455186e-05,0.000364206629556156,0.00015924977881095,1.76097975499532e-05,0.525031683532332,7.16117218299053e-06,2.07177408798569e-09,0.0155428031022866,9.53181700949369e-08,0.0128981115805982,4.75061795942222e-05,8.50017910613461e-07,0.000107291817389474,5.36630016122062e-05,1.60173074023421e-07,1.72360262185297e-05,0.0342189474337531,0.00488302356054383,6.11122054100599e-05,0.000384965935546149,0.00284821651832356,7.60849273348686e-06,4.85887851947036e-08,1.7359269715743e-08,1.72828614594658e-07,4.89914652200093e-05,0.00383757102869151,2.16309662360105e-08,0.000977576443756428,2.69402868075658e-07,4.92353209984218e-06,0.000324056923841243,0.000297019770198482,1.82291738090724e-05,1.19160903598128e-06,0.00245816454121288,3.18368014647606e-07,0.000461460131326366,6.45495503779383e-11,6.20745924067054e-05,4.52695730214729e-09,2.07930647066775e-05,0.00194922239138731,0.0103135885164253,8.32593693783211e-09,4.31643423069214e-05,1.30078633949564e-07,0.0367621024278276,0.00188699738082112,4.66189441415651e-09,3.94339521263153e-06,0.00090147870233906,1.68171763708318e-07,0.00390758718531988,4.23240155028338e-05,7.11914420554791e-06,5.12780969340758e-08,8.35578163661701e-11,4.54370321588131e-05,0.274391607239809,6.35617971902289e-09,7.41573504696649e-06,4.03286920259719e-05,1.94468069219848e-06,3.51159248621001e-08,6.77959066567336e-11,2.48268992101112e-05,0.0390666046488281,3.90233109718127e-06,4.85313103938878e-05,7.82914973773731e-05,2.40514811071206e-06,2.6372974131298e-05,8.08493204501964e-06,2.2256421733414e-05
223,1,4.8637347346935e-05,7.63797110338633e-10,1.11387351634378e-06,3.24482715236211e-07,2.79402551606347e-08,0.000498076589152572,5.48563167169355e-08,1.03044828225472e-11,5.34793290149154e-06,2.55199714473248e-05,2.35220627515821e-06,5.62039566412458e-06,0.922722648212406,1.43371541893146e-06,6.44016140522846e-08,0.0371930859541129,5.45928713359833e-06,1.37655308141296e-06,1.6982104656649e-06,4.33831980257041e-05,2.24060559696589e-05,1.62128111999189e-06,2.9173233416802e-08,1.02799244186716e-09,1.80253874457507e-10,8.2430333159181e-06,4.63018883173554e-05,0.000187864702760118,2.12634584506405e-09,3.95181158481068e-07,2.85122852563324e-07,0.000838976351349297,3.35001315402749e-08,1.03231416949994e-06,2.71041165712481e-06,0.0115917661393639,4.6454692301548e-10,4.83110890978389e-09,1.53872876538011e-05,1.04276865409723e-08,2.04810794748146e-07,3.3487952601476e-07,9.93626596861086e-08,1.17604203438344e-08,1.80372401392129e-07,8.14365659750842e-10,3.3932209692203e-05,0.000819758379560843,0.00142324168906002,3.68291118879673e-06,1.41459289568054e-10,0.000805300099601633,2.50522308422187e-05,3.95637670488992e-07,0.000101681296216651,4.01934094251751e-08,1.41136625559851e-08,1.99238479271659e-07,3.67402388467878e-05,3.85723201987212e-08,0.00757193885612276,2.97624551416547e-05,1.51710767431768e-06,6.76239481643849e-07,0.00132102691139738,1.04521348690746e-07,3.06110274227479e-07,6.09263783838985e-08,3.32410203791351e-07,5.38806803682474e-07,1.44635175680138e-08,1.96635010502719e-08,3.70664250251183e-07,5.24134997417991e-09,3.19870206300685e-07,4.42191375835101e-09,1.57688839874681e-05,2.70054724374596e-09,1.82139277091223e-08,2.26721958828452e-09,4.78256178527779e-06,9.10977653683851e-06,2.25345838767982e-06,0.000253084562626916,0.0141714865278936,7.1403166601399e-11,2.16154509502533e-07,4.25384752552829e-07,8.68350505992016e-06,2.43344640006717e-05,2.61077150307821e-07,6.62058739173509e-07,2.96478950840332e-05,9.64898767924973e-06,3.06369211139143e-11,4.93289230890774e-08,1.98352046408134e-07,2.19288232760174e-10,1.55059025335175e-05,2.65259059884142e-06
224,1,1.1925666005361e-07,1.84005403317946e-05,0.000891093319399057,6.09323008710585e-06,4.50221614428888e-05,3.15547493674195e-06,2.46128076255151e-06,0.000351905084441302,7.79068132217822e-06,3.85702648994708e-07,3.98733693178744e-09,2.07176983721463e-06,1.46752521114317e-06,0.000161683004221175,1.87022605457041e-05,0.000173373576539749,4.61833557648303e-07,1.24547177440503e-06,1.71828961205072e-06,7.0519068668392e-08,4.90914368237514e-06,0.0160880732246821,3.60727009339323e-06,0.00178723219053637,0.692194660560323,1.33123233619812e-06,4.43871616280817e-07,2.11425386097315e-09,0.000613421293819713,2.30246084896922e-10,5.31832280121053e-05,2.07036520250528e-06,0.000297030255618795,3.54381698347763e-05,1.1600894045383e-05,6.05770264472684e-10,0.00272418968047414,0.000131071084852408,1.4632150392777e-05,0.0248769049129154,2.17885497078319e-08,1.18607523121453e-05,4.01218705523623e-07,0.00243793861622352,9.55815440837006e-07,2.70229277957124e-05,2.24718466756131e-07,3.95922190963846e-06,1.25222224095744e-07,1.09588321024806e-06,4.78133108081544e-07,4.26780295333373e-10,0.00333227715486274,0.000194877801003988,9.03481021655502e-06,2.29482132886904e-05,4.59399705500937e-07,4.52519426417671e-05,1.13913270458498e-06,0.000136767882957295,4.54321775275081e-08,0.00115602284881244,1.03886550312295e-06,0.117236693077043,7.86363585421774e-08,0.01041150922125,3.9068979237721e-06,5.21249393221872e-07,1.16093146683028e-06,0.000184749250111634,7.0409471718283e-07,0.00302266163971141,0.000234880720667469,7.43014250201128e-05,0.00671989365285375,7.03472076907025e-07,2.60979300077459e-07,0.110040729406072,2.82703541546331e-05,1.1909003926904e-05,0.000269623138215918,6.34026863108415e-05,6.54508153424287e-05,1.28673700859127e-05,2.46013647568443e-09,0.000825078955718747,0.000616671853775745,3.266486922008e-06,3.21811537173562e-05,0.000218567309557335,0.0015002419679724,3.73494625317107e-06,1.21060197520013e-08,0.000318219197306094,6.47022689932015e-05,1.20550498523544e-06,6.77548664377331e-08,3.75679050320381e-05,7.87601646398123e-05,4.46628505487128e-06
225,1,0.0283684197580919,0.000254068292541611,0.062387960669242,0.000426965176712657,0.00176913893021493,1.96269278580515e-06,1.35231939293371e-05,2.28296824133276e-05,0.000186349227876289,6.30093008423466e-06,5.14107881761164e-06,1.50876127743473e-05,0.000287793484315628,1.48100550064959e-07,0.000190557019498835,0.0164647308500011,6.06599487049787e-05,1.18736810550087e-06,3.83751431667802e-05,2.2685644444363e-06,0.000255798645446132,1.69015942405028e-05,3.39456782335859e-05,0.0133179053786042,6.20068452606148e-06,0.00126528612861023,0.00862606254861117,2.33188771312431e-06,0.055696491032477,5.43905031808925e-05,0.00193717156971525,0.00111404151873653,5.323175885279e-05,9.12250984763838e-06,0.000523663113442795,2.76272198517795e-06,0.00118414333548214,7.55240578181202e-07,0.451349567930484,0.00225088914249791,3.36768653025557e-05,0.000167134398191111,0.00017809791135227,0.0138998651888368,6.40029386324112e-06,8.09335211264906e-06,0.00145776256795038,6.16354436079316e-05,1.58889516695272e-06,1.85990754990853e-06,6.34173687104795e-07,5.12603680522263e-06,1.22126601283181e-05,0.000285780199408448,7.50809997155349e-05,2.52139944372483e-05,1.58794516573611e-06,0.000985319593586314,0.000205293819317885,0.00171734924095343,6.46649311380087e-06,0.00811108571715581,2.22258470947193e-05,4.94951311459965e-05,4.4347103231585e-06,0.00050585129445149,3.87447170260355e-06,9.98205786120138e-05,0.000143058761250834,0.000275487203348475,0.000706224445809308,1.85518130993078e-05,0.0689013023702429,0.209518283757093,0.000430982618829613,3.55274098638066e-07,0.000102686053661146,7.47447201516946e-06,0.0414162016283696,1.66999475336228e-05,0.000129924176150656,8.80979699681166e-07,2.09988652759986e-07,4.61755549299012e-05,0.000225833299051506,3.33897361293704e-06,0.000147800478172786,2.18771127809432e-05,0.000410531656856383,0.000441705611897831,1.45726470283009e-06,1.68503676352482e-05,0.000138239908698781,0.00017396596044166,0.000191898407929353,0.000133420388183041,3.81230969042622e-07,2.65246835163996e-08,0.000241029593281694,4.57980423794586e-08
226,1,4.75340982203602e-09,0.00930835897084937,0.0247054087689755,0.000442587835859114,1.51447462985277e-08,8.12753831955013e-08,0.000485266108884826,0.417326751040099,0.00756078661083959,0.000602586235260698,2.41968761035506e-09,1.54854587520046e-06,1.02815843295699e-06,1.44014532181854e-05,0.000349030209191921,1.28433993370833e-05,5.20448371857651e-05,0.00763323077214289,0.000849996455145067,2.33966504770429e-05,5.8044823621939e-07,2.16792488913108e-05,4.43447298001117e-05,0.000245000809828029,1.01584413016783e-07,0.0260978154260922,8.46751823004185e-08,1.35184911720825e-06,1.43210345854972e-05,1.98611489539346e-05,0.000649138079540377,0.000107316229283569,0.00102935137816675,4.67184116033387e-08,0.00106767967127861,9.52332284903258e-05,0.0198151171765347,0.00106968438343407,1.95096711955911e-07,9.73067369303867e-05,2.33763455873398e-05,2.58668615034013e-05,2.9265964749897e-05,0.000127082395137297,2.6988025151917e-06,0.000514920032737874,1.04879199826526e-08,4.64970012233221e-06,9.12144421578777e-06,5.10905626315896e-08,0.000224413295517055,0.00135948232682644,8.51782366023164e-05,1.17066073302102e-05,0.0120006630850264,4.32689634219999e-07,7.77652578525557e-06,6.19841438213822e-07,6.64158376659525e-06,9.99384546388418e-08,3.27309165462709e-05,4.61752954717672e-07,5.6722360944838e-05,0.0205024626657829,7.10677293538782e-05,0.00147009255653537,2.99992982123391e-06,0.000231148007551587,7.69817699298643e-09,0.00169595884881784,0.000964657366503799,1.11890111715815e-06,4.90302755049057e-09,2.6426090885477e-06,0.000116462176021703,5.53502562114908e-05,4.86106168377282e-06,0.289827024956258,0.000161851686287729,0.000209188353316024,3.17288805508149e-06,0.00628930663857947,0.000861175483613035,4.10493286316717e-05,1.07448410705844e-08,7.05879828678336e-05,2.68751982325882e-05,1.15893415299206e-05,0.00333738914196029,2.130948059684e-06,0.000524214595879522,1.4854546369321e-08,0.00096132499179799,0.000110471575980019,1.50958264184085e-05,1.23409393039611e-05,0.000263364838196725,1.64147769059681e-05,0.0027211940815622,0.135145824532721
227,1,0.000250036940343554,3.17268112551087e-05,6.32707924010505e-06,9.39485219217573e-09,1.08736323358565e-09,6.81410745824591e-11,3.3252721423683e-07,4.7108833088963e-05,1.15467931993082e-09,2.29520022300073e-09,2.35505000624599e-10,7.14488349063121e-06,1.35522996825093e-08,8.34542258804727e-06,1.95975561742337e-06,0.00102054362526276,2.42687679620612e-09,3.37741149072630e-09,1.02323755466965e-10,4.06764968048745e-11,8.41172508275994e-09,1.72470639109946e-07,1.94610813791176e-05,0.107878388029797,0.796611146619661,9.17742806859831e-08,9.75137290415454e-07,3.20008776775952e-07,5.08381349235229e-06,4.01521933639365e-08,2.02461175754347e-05,0.00353407485367175,7.71306198472176e-08,5.03242080712332e-07,9.54350602466324e-07,2.07744770677801e-08,1.62415665433799e-05,0.00010508727702224,1.26866423800066e-05,2.68121398017834e-05,5.55283165760691e-10,3.56260200901922e-07,9.59234702304196e-10,0.00010670563237128,2.85015753399067e-07,7.62250732017961e-09,9.6325373031896e-08,3.8871301423372e-09,4.24230213660108e-08,6.29865029178074e-07,1.9862050755898e-06,4.57747006025871e-11,9.42104464180146e-08,3.33882011005439e-05,2.75074954943191e-10,1.26635406815948e-07,2.71630351896948e-08,9.67012352359377e-08,3.23751654599456e-09,1.26020679978992e-06,9.93364084213824e-11,3.03876967571248e-08,2.02589565930455e-10,0.000221161603650193,7.01308877503831e-10,5.4645979558096e-07,1.77745324501289e-09,1.75878755096802e-05,1.64708544187921e-10,2.9063239661647e-07,7.78773781629164e-08,0.00193021655314237,0.000289482780852563,0.0286413738512641,0.0349924888293258,2.80090518308301e-07,1.46341273177981e-08,0.00137962742306534,2.87687807298352e-05,2.67232189373417e-08,4.6005522146375e-08,2.20416524243645e-07,6.81837471528017e-05,1.42903816783093e-09,2.7466732146831e-10,1.39956222875984e-05,1.59568929406952e-09,5.75418855477257e-05,4.83980776142546e-06,6.80003132211551e-07,0.0224748414363321,8.7502316305319e-06,1.64998459867731e-11,1.2146543654241e-05,6.85005340213069e-06,6.64603685698417e-06,6.30111228485812e-08,7.68484447509195e-07,2.15641633404198e-06,8.92268995191546e-05
