"sim","rep","cbac_1","cbac_2","cbac_3","cbac_4","cbac_5","cbac_6","cbac_7","cbac_8","cbac_9","cbac_10","cbac_11","cbac_12","cbac_13","cbac_14","cbac_15","cbac_16","cbac_17","cbac_18","cbac_19","cbac_20","cbac_21","cbac_22","cbac_23","cbac_24","cbac_25","cbac_26","cbac_27","cbac_28","cbac_29","cbac_30","cbac_31","cbac_32","cbac_33","cbac_34","cbac_35","cbac_36","cbac_37","cbac_38","cbac_39","cbac_40","cbac_41","cbac_42","cbac_43","cbac_44","cbac_45","cbac_46","cbac_47","cbac_48","cbac_49","cbac_50","cbac_51","cbac_52","cbac_53","cbac_54","cbac_55","cbac_56","cbac_57","cbac_58","cbac_59","cbac_60","cbac_61","cbac_62","cbac_63","cbac_64","cbac_65","cbac_66","cbac_67","cbac_68","cbac_69","cbac_70","cbac_71","cbac_72","cbac_73","cbac_74","cbac_75","cbac_76","cbac_77","cbac_78","cbac_79","cbac_80","cbac_81","cbac_82","cbac_83","cbac_84","cbac_85","cbac_86","cbac_87","cbac_88","cbac_89","cbac_90","cbac_91","cbac_92","cbac_93","cbac_94","cbac_95","cbac_96","cbac_97","cbac_98","cbac_99","cbac_100"
113,1,4.28892236074449e-13,0.000350099198377,0.00328807722426426,3.04464850531161e-06,0.000974004611725522,1.09363266732513e-05,1.41578024670359e-07,3.88001070557416e-07,5.42960433015382e-10,7.17011022340908e-07,0.00111164332436185,3.19977298986558e-08,4.25398027329226e-06,4.72270147301354e-05,0.00393403247322308,2.91406958739974e-07,2.78795448535445e-08,4.05617130888551e-07,1.98942274095675e-06,1.09894431461513e-08,3.94706288910019e-09,2.69927498671833e-05,3.83666336939904e-09,1.72934135770667e-07,6.04102755724194e-07,4.04016119919229e-05,1.58188644798051e-07,1.06968965596115e-09,0.00529045939026255,4.94168258998297e-06,1.39285749953264e-08,7.98883869474302e-10,0.000139317352630935,1.1426759450093e-06,8.83906543750216e-06,1.66154205836056e-09,8.82423865073452e-10,2.50862711931298e-07,0.000563289166193295,4.88594315326665e-08,0.000855384140054844,6.09526996993607e-06,1.09054424609563e-05,0.729497849406218,1.22831773124756e-08,9.8566161954506e-06,1.07592066426206e-07,3.30570739741867e-07,1.41490231328987e-06,1.53751183652334e-05,1.62999468473004e-09,7.07332955990986e-06,5.5537449735237e-09,1.93986647964375e-06,2.54343526247271e-06,0.00256221429580555,1.80695815516725e-07,2.75075335839823e-07,5.2720611679087e-06,2.66790491232878e-08,0.000120371161273453,0.00400885308681307,0.000104541308394656,7.59720327069639e-05,0.000235567669482595,2.16731473163959e-08,1.27568147797721e-06,6.72932934508161e-09,1.07620969820855e-06,5.22240345577357e-09,1.34808803687018e-08,2.35706750348042e-07,0.0212770496773154,2.25221847162997e-11,8.84612576354551e-10,0.00461950738332026,0.000257187590846117,1.19756766959011e-06,9.71390803750975e-07,1.72795617693943e-11,0.218511530986933,7.87347720887367e-07,6.65657629620103e-08,8.7963972576231e-05,3.29250412308535e-07,4.55035461709541e-05,8.02852913295103e-09,2.76926106330792e-07,6.05687264875445e-07,1.45053904435114e-08,5.92426338680367e-11,1.22124310980325e-06,0.000302260454025564,4.02937024485148e-07,2.4195125956324e-05,2.11657553940841e-05,0.000199509724757167,2.87980110035998e-07,0.0013138303811201,5.35304526072097e-06
114,1,0.00239478633590737,0.00054459761356381,7.93484457362043e-06,6.93759320445109e-07,1.25384092279801e-05,5.54782823061492e-07,1.77972118541608e-07,1.90258179302542e-08,0.000106774376738017,2.18327993733166e-11,6.82523436877487e-09,2.96713670901458e-07,3.48461074959849e-09,1.01897179202766e-06,1.06786036348876e-06,0.0306654446842718,3.38074425296067e-10,6.48276009519049e-10,6.8468710753379e-07,2.81205929265985e-05,5.43978486647868e-07,3.74260247598983e-12,1.74959301601676e-09,2.09459302788863e-12,3.87832636655348e-13,3.53956758376127e-06,3.70673964497272e-08,0.00480157120092914,2.03059201215173e-09,3.94792541798106e-08,1.66274429335201e-10,1.52600904777990e-11,7.61496068295956e-06,6.03180441208965e-07,1.57918433918466e-09,2.6219096643004e-05,2.55844025784715e-09,5.82387516864406e-13,3.69473637680955e-07,2.41455266650995e-10,3.11769330594764e-09,4.16993851589345e-05,0.00206687958558808,7.85334357854372e-06,1.69109750767648e-08,2.89067583650251e-06,3.15863960572854e-08,1.41428722592361e-08,7.84926265811681e-09,4.0948541464318e-08,1.01032629073151e-09,4.55807943323459e-10,1.02541938446458e-09,3.99066399256268e-06,0.121891916393807,0.000122174843770178,6.46614816054728e-06,0.751548210145749,0.00015339370897484,2.13050558376751e-10,1.24128807509368e-06,2.62098998969593e-11,4.75435198319556e-10,0.0828657426191849,1.50110091509311e-07,9.51192093169162e-10,3.63955998732908e-10,0.000766894303593317,2.91874011712853e-07,3.35031081811574e-06,1.11259565818307e-07,6.3172630816489e-07,9.52586318072765e-06,5.59805051744286e-10,1.63178331968871e-07,4.885392156586e-13,5.79720806568818e-08,1.5699849284401e-10,3.50735005300886e-10,2.01816272359973e-05,1.68625260812254e-09,3.37558561044847e-08,0.000112538044434165,2.7986076239221e-07,1.01764045526411e-05,3.520752265479e-05,5.75158900374758e-11,1.19880712876897e-05,0.00148483269595427,6.00363376782879e-10,1.00551717225175e-11,1.18340466896646e-09,0.000119794066287963,4.74444677966056e-11,1.49899537789561e-05,6.33228094461172e-05,2.72596474732154e-05,8.29641349924548e-11,3.68012445360047e-07,1.38931355968027e-11
115,1,1.78219982722406e-09,6.81677603207346e-08,4.3449780763838e-06,1.84695515865073e-11,1.91697859024784e-06,1.86083689715884e-05,1.51012284530857e-05,1.00867260913577e-09,1.23622974617929e-06,1.6865890685292e-10,5.09678112667097e-08,4.71499606902485e-13,2.81419985806113e-13,9.55221921473069e-09,1.94988125311193e-11,1.16405121031676e-07,6.78252068776775e-12,6.6465214915791e-12,1.23973765887819e-11,8.05718807263370e-11,3.16457689309011e-11,2.80571007442462e-08,1.16457221429154e-06,2.99683108490736e-10,2.51240727312037e-13,2.42174508061496e-06,1.14686639985741e-09,0.995567770752062,9.83205663375774e-12,1.99023015993925e-09,0.000106629473312861,3.06622251185088e-10,4.2821644858513e-09,6.25223252006247e-10,2.79579913763008e-10,2.61945234226437e-07,4.95483994674357e-05,3.80144225504748e-11,2.35667658400044e-08,5.04698743378631e-12,1.5381371026236e-09,3.30359104631559e-09,2.18685858617538e-10,1.59341767489134e-09,0.000992551268169667,1.24979781885867e-09,0.00117726551935515,5.38534177208376e-07,1.71746308405217e-08,5.00495828027934e-10,1.9160030626396e-06,1.83790017353935e-11,6.48999788141777e-12,1.57844443988605e-07,1.44892385131101e-07,1.74388107103756e-12,3.74792811174282e-10,6.99579707066149e-10,6.06290430425868e-10,2.53700146329027e-05,2.09763866993245e-07,2.42302811346227e-07,2.67310865311636e-10,5.45018775729641e-08,1.36248322898045e-08,6.29420915670142e-13,6.30112100472855e-07,6.9991364600868e-07,2.45066421725635e-08,0.00189336131956092,5.21786268006321e-10,1.60265435723081e-10,5.75986205121561e-05,2.66570937327399e-06,1.76532272446021e-12,1.923836436916e-07,7.54907202336173e-09,2.70273478897948e-09,3.19019272129495e-08,3.50914856034155e-10,3.07393533017655e-08,6.49152091609771e-16,1.05509667015517e-08,9.03473254166636e-11,5.18904209082638e-09,7.98831916409249e-13,5.69962156853458e-12,4.25275898974093e-05,2.53084177808283e-06,2.02631476445642e-09,1.76802393832226e-06,4.61945869781033e-10,2.83163718551994e-05,3.93402731696787e-11,1.71212938551619e-06,7.47270426891255e-08,3.54730060578382e-14,3.4715642354304e-12,1.23454921046717e-10,1.04047764455708e-15
116,1,2.74008503348795e-05,0.0029806907727988,4.53883824283492e-05,3.37500739914559e-05,1.61955685467317e-08,1.67088410627459e-06,4.30568467857867e-05,1.91018653411516e-07,3.65014684981715e-06,8.78897548038308e-07,0.000105486450034861,4.89579095754988e-05,1.12180311357153e-05,3.55257947448818e-05,0.00100107072810603,0.000386524634276908,0.000650310301212083,3.54381731013711e-07,4.94469468433755e-06,1.40159300613281e-07,1.20811950197957e-06,9.41626310253668e-09,1.99771959044724e-07,1.48449427905891e-05,3.55442619682457e-07,8.20564156605344e-06,1.02210653571991e-06,5.80106404410544e-06,1.15304957263537e-06,1.57368873315803e-07,7.53840315899123e-08,1.72025535281463e-05,4.85088127325151e-05,0.02443595733384,1.41323464136427e-07,2.05454909367152e-05,6.58466961192839e-07,1.08278295862781e-07,3.11626487945721e-06,0.0012657825933434,3.28024351457678e-07,2.30775339294437e-07,0.00158482513973584,1.75561285565148e-05,5.19179245755024e-11,0.00195649111232005,4.95646265535529e-09,7.82857291225941e-07,1.9419865768984e-06,0.000478974250097643,5.47052064927042e-12,2.45651237096801e-06,3.7948684948659e-10,0.000551941209660091,0.907755139391131,0.00019580332602838,0.00252610301790685,0.000282703750360657,7.47176330850046e-05,4.89781935676884e-05,0.00136978200030533,3.95456355873845e-06,5.94832356496267e-06,0.00228342716055943,4.9600890844229e-05,7.75925343054989e-05,2.13975204243843e-07,4.48044802699449e-07,3.32273712969422e-07,0.000116346370586038,6.00394214197831e-07,1.81664525733841e-08,4.54480172047409e-05,7.05969433887726e-06,0.000320395676247281,6.53144838740524e-09,3.87701459870583e-07,0.000727644948563321,2.32858677676391e-09,0.00188288748516316,8.91524037678828e-05,2.48226581040521e-05,0.000115128502804643,0.000290736712128129,0.00207500746031973,0.00724238592348892,6.02429780089461e-08,1.00134108320313e-05,0.00036397821070196,5.02313343887829e-05,3.35541626867979e-10,1.33091101376407e-05,0.010046864616095,3.00448793896479e-08,9.44226990560486e-06,3.10060392500322e-06,0.0222161910035157,0.000184940092566366,6.96559013579263e-05,0.00361759280011418
117,1,1.49461784183532e-05,1.1872481963728e-05,0.000162557623592158,4.81012563639741e-05,5.89155464025733e-05,6.70747596194614e-07,3.35362949329464e-05,2.85133586403827e-05,0.000380401024883973,0.000153156618425438,5.38154760499533e-05,0.0587144931907923,5.43131029547022e-05,0.000604360757132466,0.000140919477270746,1.07998678758545e-05,0.000313588570233939,1.33343982052503e-06,0.142444175667803,7.66563043470524e-05,0.00306668802318664,9.34398338004815e-05,0.000346894165478853,9.16201453130235e-06,0.000236208282962101,0.000599816752261755,0.00651207954642478,5.43093879986852e-05,6.64380921164111e-05,0.00711862287273824,4.02497999795182e-08,9.16182598134312e-05,1.41606580327624e-05,2.67261800115692e-06,0.0141382357162659,4.12674866406462e-06,0.000750060631908761,0.000302309184978292,0.00257728952543858,4.31257329615268e-05,1.58452595590949e-05,0.0632181104171682,0.00333061357408413,0.00091799666442246,0.00131131363841397,0.00114425860260155,0.000438070400956998,3.4700705045126e-08,0.000280015340469544,1.8057113683095e-07,0.408974172417882,0.000537509330240207,0.00111602429825549,0.000708864714013533,1.77910108928813e-08,0.00185039912741156,1.61092329125459e-05,0.000549163089169128,0.00873586133328999,2.80918654738321e-06,3.45431499095785e-06,3.2401276700027e-09,0.000325678630661269,3.97805268203846e-07,3.09296419874298e-06,1.32412808653359e-05,2.52196588002564e-06,0.000113718010024032,0.000353026084066921,7.39493744730027e-08,0.000384403279666541,0.163223903591743,0.000595197749433412,1.16281097995673e-05,2.55362336984763e-06,1.75777649042179e-05,3.49742296027587e-05,8.69770789523838e-08,0.0111233883949374,0.00013529155991064,5.21319816073086e-06,5.90606389716671e-05,6.23407124502654e-06,0.0056561820216883,9.75136732624974e-07,0.000257330508117118,0.065090007801856,1.72337260105832e-06,3.98499848899341e-05,6.58422218203656e-08,0.000493352123308706,4.23105121629659e-05,7.2126396593694e-08,5.23101055631099e-07,0.00133179375275013,0.0110676623943211,0.00524307167234648,0.000306690221910066,0.00157041875544756,1.45426479831315e-06
118,1,0.00719624024352951,0.084462510813432,0.000346846143775114,0.00294344701062058,3.53892430391747e-06,0.0128205943459213,0.0786499298997853,0.00170932869475564,7.85817514078471e-06,0.0049265328380165,0.000500127520235514,0.00125802875676729,3.39222892011302e-07,0.0548068733560559,5.74538972893599e-07,0.000193482543042228,0.00819373079316315,0.0123549723274849,0.00177206797444793,4.52586853800558e-05,0.00328935903233969,0.00896718642012467,0.00223741795066224,0.00140176578950495,0.0260530562750524,0.000626286264130228,0.000136017368767275,0.019551680460676,2.328403309245e-06,0.0563189499628171,0.000283561278778265,0.000758107234688093,8.46644958484584e-05,0.0131886497675711,0.00496085043328444,0.00247567550884664,0.0261720413342873,0.0746575576939486,0.00185685936514594,0.0707225430733342,7.50806853276819e-05,2.88918702776744e-06,0.000552996025701899,0.0020051600814873,0.00392598860533067,0.000176559639021994,0.00128422983446092,0.00133621709774223,0.000116823392081646,0.00376024064086321,0.000793201679557531,9.20429284442542e-05,7.75016865137066e-06,0.00459226343691471,0.00126558072815802,1.12340628393806e-06,0.000349199318425296,3.38278166148382e-05,0.000298123029238007,0.00719552654360611,0.000384728538561389,0.00466453053138891,0.023026461253555,0.00210413803169592,0.000590046379523491,0.00487321176902857,0.000483160500917007,0.000159013380803896,0.00136111356403424,0.0317717189620684,0.000396367879422059,0.00485277319778232,1.769916216127e-05,0.0215734794535441,0.0838967088262793,5.15918412683502e-05,0.00210301393170134,0.00741141025318524,0.000290176695966429,0.000411813000608827,0.000287893080412424,2.06836301096581e-06,0.0431729592867393,0.000466733854871676,0.0415899532088296,0.000261598108848542,0.00072476540887758,0.013524993761375,7.69493605552697e-05,0.0178648890965933,0.000889018008059332,0.0149471175376842,0.0155146598697358,0.000530650597187968,0.00808534743309451,0.00896573165092875,0.000896799221313087,0.00106388775449946,6.4466427214823e-05,0.0268446956508934
119,1,0.0067838576042283,3.92561858888218e-06,7.67141661080375e-06,0.000269933203345167,0.748219435338948,2.08661428897727e-05,2.20337861520218e-08,1.1537529534208e-05,7.96475158766136e-06,3.36527244673983e-05,5.54803908703438e-05,8.01647067538481e-08,1.08909192374986e-05,4.50739201876115e-05,3.01649544235809e-05,0.000817309485675317,9.27648637603728e-06,0.000318639878913799,3.61753164624412e-07,0.000387587787156852,1.39137621211938e-07,1.28766609632465e-05,3.36760685745683e-05,1.37119150206536e-07,0.000133384955902515,0.000414339182919193,4.01594046328622e-07,3.8841827493463e-05,7.52073138959559e-05,4.17602613480922e-05,0.0064238058784102,6.74443675466027e-05,5.15324320153468e-06,3.87646638962562e-08,0.000240010032256373,0.00172737704007433,3.77252199242855e-07,4.16867225896413e-05,1.15556361585557e-06,2.19690716523676e-08,0.00378901979031369,0.00286177598858102,9.26940815922365e-07,6.40234961537269e-05,0.00241738248553811,6.60997415745371e-06,0.00634445062713302,0.0104488142174985,4.38498769210775e-06,0.00019841488427604,9.33885680113249e-05,4.3583066205935e-05,2.1637279167082e-07,2.69637045104996e-06,9.04362231744374e-05,0.000165293514358674,0.0380788811398681,1.24867764554135e-06,2.83914824606583e-08,7.2502918968721e-09,1.73400155980267e-07,0.000134739030909749,1.25357629098146e-05,0.00130751195967816,0.0736976354936659,0.000832223015257621,1.33416748101154e-05,0.0493344848327318,2.18105950796953e-05,7.89360804074959e-06,2.5770282118883e-06,0.000140819564418049,0.0010115464157208,1.37739839231772e-06,0.000763065982684079,0.00283149807386103,0.0170366761473498,5.9496234172241e-06,9.90798552335897e-09,3.94703181902032e-08,0.000447028189387444,1.17871794516223e-05,2.86356274466143e-05,3.78630226063188e-09,5.99085108310701e-08,1.63250758339595e-06,5.63322482252481e-05,3.25710116647369e-06,0.000157678583258667,0.000678461222111118,0.00709678247823917,3.51354782345913e-05,4.50114006606944e-06,7.74615600999559e-07,2.57418614652179e-06,0.0133982585612155,2.01339042267837e-06,1.51784290231107e-07,1.54627585764369e-05,4.10241481764602e-07
120,1,7.31444362662244e-10,2.36018241961971e-07,9.98096232653426e-08,4.77097381569213e-05,1.09035012911208e-07,2.46106047933458e-09,1.62396679626856e-08,8.7104438604286e-07,0.0010716073749536,3.37653572206306e-06,0.00303591735861897,1.41035555736724e-05,4.35941110444817e-07,0.00122651066541336,2.03941634942083e-05,0.00118002184870565,3.37113773483198e-07,2.35719219259093e-06,2.65377178402019e-07,6.69904861068106e-10,9.1048389767288e-07,1.18420146746938e-06,1.53171859785916e-06,8.44136420958936e-08,3.93005611965962e-08,0.0149871580779123,1.34116436784358e-05,0.00065157157565537,1.61923825197528e-05,8.15751582129666e-05,3.25835167128642e-07,4.16729612396024e-06,0.0327244759925569,0.0049326997647562,8.66698723323152e-06,0.00184419044236461,8.34939878539644e-05,0.000102762123440927,0.867606866840908,2.75277976984023e-05,7.06598196427508e-05,0.00738729155105455,3.94067246097603e-07,2.87589350014454e-07,1.53372096373639e-06,0.000199649677135257,0.000250719753507941,2.23533311047173e-07,5.76670976143617e-06,3.63998244397334e-06,1.27124662420247e-07,9.06672351522326e-06,9.48685589616124e-11,0.0121863010706588,2.37241458357332e-06,2.17323294960762e-06,0.000106880303009905,7.91623477458023e-11,4.78156432521929e-06,0.000102160307343449,1.83204215305967e-05,3.44885205423146e-07,4.52564650085139e-05,0.00137910242341811,1.08822522302773e-06,2.25904983397587e-05,1.96656063831403e-05,6.92614557315134e-07,3.82038377265236e-08,1.09567275887057e-07,8.15410261522079e-05,0.000178140486782743,4.36123065950654e-05,1.28749434144096e-06,5.44308040720272e-07,2.64484051863556e-05,0.0388556951372905,1.64828169645579e-06,0.00870850988250489,1.27487607408235e-09,4.56211430064981e-07,7.95947600227594e-06,2.88703864773116e-06,5.6391161156498e-05,4.44748248904415e-05,4.68520094316623e-06,1.17833213636403e-06,9.58820352246373e-06,6.10430898084122e-07,1.07622369137181e-08,1.05411507226205e-07,1.98751408406517e-05,1.07297569763082e-05,1.8683483441037e-07,3.25926014080793e-07,0.000141828997882708,5.70079275138997e-05,0.000139830334428,1.42146947837156e-06,8.8570826435173e-05
121,1,5.65077807024609e-09,3.05570567155303e-06,8.1233244494766e-07,3.82124999156056e-06,0.866110326356822,0.00522192398889468,4.96181862514959e-06,6.9839249185009e-05,0.000591736061755788,1.56594608998533e-06,4.00056172204909e-05,2.02946999020164e-07,1.74312661469258e-06,4.06021421337955e-08,0.00333682908375509,0.000202266508173865,6.66860967956207e-08,2.71055090926886e-07,6.87303592887216e-08,0.00556140468834618,1.06460358047672e-05,8.14595063271266e-06,0.0215423229379679,3.39392704402735e-06,7.08234579161971e-09,0.00022335759876179,1.33310120733252e-05,6.59380200648507e-05,0.00239813936302456,0.000102863995286913,0.000246710177580408,5.11890306958705e-07,0.00446734615738643,1.36205405362129e-05,9.24834705054545e-08,2.41897727397877e-05,2.95109331605159e-06,2.26354275655023e-07,7.63409029743474e-06,1.10309475329426e-06,6.40917245495793e-05,4.07354558856935e-05,3.10628332808956e-05,0.000333966617088728,0.00842123360831892,9.85649245925873e-09,0.000679788147878221,0.00128149157674774,4.27913651420809e-06,0.0158247397465086,1.10934845474208e-05,7.51087488954775e-06,3.60205859279096e-07,0.00014608933300814,0.00135296884572569,0.00175515169279409,0.00114909084266377,0.0189503168271103,1.97708464157325e-05,3.72486007895531e-07,2.20444802292317e-07,0.000814618264103288,5.67197667196312e-08,0.000410890174004915,8.44298321303327e-08,9.85443181649814e-09,0.00133362480104405,3.77540982510737e-05,0.00140394902839413,0.0039120430165744,1.77347957055846e-05,5.61135184494063e-07,0.0012594722841131,4.55611057003762e-06,0.000436872059555191,0.00278114411629049,2.04162758633477e-05,0.00010655927272133,0.000734675610626726,1.94729161395098e-07,3.15308635498955e-08,4.97218689729527e-06,0.000113105750148932,2.26870347387524e-06,0.000181046626827568,1.92080588516219e-06,8.81928894207121e-10,0.000820948558004118,0.00337652767048989,5.79795213052366e-05,0.0182733319170894,1.15946296524781e-05,0.00177850013082982,0.00106445518515263,4.5470119971325e-08,0.00067413429519252,2.8430020243374e-07,1.45147871989144e-08,5.59776164683677e-06,1.99213492363922e-07
122,1,1.85199859165151e-07,2.58652359959335e-07,5.93578393192916e-06,1.13103479810826e-05,0.0040607466875766,0.463740044259925,0.0586787144341661,0.00078191135762532,8.90407738851952e-08,0.00441661680212192,1.46298283737995e-05,2.0267732225457e-06,0.000224269730070543,1.19127089625257e-07,0.0013033379911976,6.26997501699249e-08,5.92130919101083e-05,3.05604999036657e-06,1.15923634904467e-06,0.0018876556354432,4.15681379251751e-05,0.000262888959401786,0.0234808085854139,2.93266644805339e-05,1.30724024839817e-06,3.36066090722221e-05,9.16857791734368e-06,2.23299388719158e-07,0.00168163246857619,1.31985736850128e-05,0.000105359152708228,2.4201954924487e-05,8.13629671132816e-05,0.000560896062548801,5.21707028559443e-07,8.86037004382318e-06,8.16711145530791e-06,2.98823404308978e-06,1.6976788363271e-07,7.58386581448272e-08,1.21837854946803e-06,3.52263383453107e-06,1.31013512948688e-05,1.89073595756038e-05,0.000144585243942087,7.51724822348307e-10,0.00011345175655223,0.00617953824556402,0.000298104167212739,0.000215025504692504,1.05793155827365e-05,1.76965081186652e-07,0.0128394930709005,0.0478072784837459,1.95124680685898e-06,1.68053077916743e-05,6.74747198394532e-07,0.25456007708058,4.48910538139782e-06,1.60612761475529e-06,7.86528048725008e-06,0.00389872694936218,1.40149129741364e-05,1.77376017331289e-07,1.90233022753304e-06,6.31557185286806e-05,0.0791441783637103,5.24161066885706e-08,0.00290193415243154,0.000210097304180403,3.41698039733376e-05,0.000145020830424446,4.86295889303585e-06,6.07081563841506e-05,0.0181296675937334,2.36299584144249e-05,1.36881479255084e-07,0.000834218744484607,4.23117615649444e-05,0.000212240490759303,1.47393975845461e-09,0.00463999560391885,0.00150584146045977,3.12951668319942e-06,6.77532607564994e-06,6.44124786899829e-07,7.02792338273646e-08,5.23680425516962e-07,0.000760535422687488,1.29290821769181e-05,0.00286209125162061,2.12938437429245e-06,1.53652763095261e-06,8.07335129240957e-05,8.96774526520039e-05,2.99873853523856e-08,1.46590982685535e-08,9.55952098782798e-08,3.46042446330832e-07,0.000535565776272452
